word,cluster,risk_ratings,psych_voluntary,psych_fatal,psych_immediate,psych_dread,psych_catastrophic,psych_controllable,psych_known_sci,psych_known,psych_new,psych_pc1,psych_pc2,psych_pc3,psych_pc4,psych_pc5,psych_pc6,psych_pc7,psych_pc8,psych_pc9,in_Fisch,psych_pred_risk,glove_pred_risk,swow_pred_risk
contraceptive,Activities / Technologies,-35.98692810457516,1.813953488372093,2.302325581395349,5.534883720930233,2.0930232558139537,1.6046511627906976,4.232558139534884,1.7674418604651163,2.186046511627907,4.883720930232558,-2.73401796570186,0.7016414242519861,-0.7654653056921912,-0.5072142015935902,0.36640716452905997,-0.33525004237383305,-0.8652844130857247,0.4470333011065866,0.23330763687555242,True,-24.453668967763804,-24.63563874649896,-33.71505358434641
gardening,Nature / Food,-52.49006622516556,1.9387755102040816,2.204081632653061,4.63265306122449,1.6326530612244898,1.5714285714285714,5.040816326530612,2.653061224489796,3.2448979591836733,5.204081632653061,-3.1832004863756653,0.4667715760817377,-0.0432603936429017,0.31138597156442555,-0.2520039895593439,0.06377498577866181,0.35229775513545164,-0.04329906889900499,0.21101651750175635,False,-44.18613065330645,-69.74372275608548,-58.4174838610266
college football,Activities / Technologies,6.2105263157894735,1.4081632653061225,2.795918367346939,5.081632653061225,2.306122448979592,1.6326530612244898,4.020408163265306,2.061224489795918,2.0408163265306123,5.408163265306122,-2.351262435216925,1.2784087455942972,-0.7289888777855272,-0.2794624516294365,0.050371732784849604,0.2658606602123511,-0.8074500717514314,0.6555393856562695,0.016551866587749927,False,-14.845431874104634,-8.377365918631511,-24.90879560437083
electricity,Nature / Food,17.85234899328859,4.0227272727272725,5.886363636363637,1.9545454545454544,3.977272727272727,2.75,3.4318181818181817,1.2045454545454546,2.363636363636364,6.25,2.6057687649412777,2.294154473605039,-0.4185038024544551,1.2853068375334478,-0.48868660478592335,-0.42449501140346035,0.7357921188262866,-0.2318007829178792,-0.10580907150222127,False,42.86487818526233,-3.2586101272982226,0.5302342741158794
racquetball,Activities / Technologies,-26.06081081081081,1.608695652173913,2.065217391304348,4.195652173913044,1.8478260869565215,1.673913043478261,5.021739130434783,2.8260869565217392,2.739130434782609,4.8478260869565215,-3.223741138139743,0.9271152543120492,0.3410896157911386,0.515267917041377,-0.23018323193826357,0.10941578489296158,-0.23053721967359747,-0.25287053116710023,0.2105144999275509,False,-40.13428704275084,-21.81289176979221,-40.46239571867568
jeep,Transportation,-16.574324324324323,3.0,4.041666666666667,3.1041666666666665,2.625,2.625,3.791666666666667,2.5416666666666665,2.583333333333333,4.395833333333333,-0.29697511217755856,1.224129046091085,0.9798378020869684,0.8960083964125971,0.20393899380005365,-0.5318032234148071,-0.08648388221486351,-0.17765594218075498,-0.5184282544322203,False,-4.650981051671138,4.91198137069404,-2.27904659336311
pills,Health,19.281045751633982,2.5,5.041666666666667,4.25,2.9375,2.25,4.291666666666667,1.5,2.458333333333333,5.166666666666667,-0.19462178713261521,1.9932955394114245,-0.5104863517516488,-0.04411942550444635,0.8047105327052969,-0.274185781078446,0.5667670285565405,0.18678416182660518,-0.2898510968656926,False,21.37599010294248,-4.146666906522743,-8.527981964272334
guilt,Activities / Technologies,8.68,3.893617021276596,2.6595744680851063,5.787234042553192,3.914893617021277,2.2127659574468086,3.5319148936170213,3.106382978723404,2.936170212765957,6.085106382978723,-0.39719988480052687,-1.2145538463013648,-0.901658539628298,-0.43133988526941913,0.12058053939508076,1.2375966572939467,-0.5524556127897307,-0.3891128640002666,0.15029183831578863,False,19.954163928493088,8.972035110689617,-0.7835698237122015
golf,Activities / Technologies,-49.2108843537415,1.9574468085106385,2.042553191489361,4.638297872340425,1.702127659574468,1.6595744680851063,4.276595744680851,2.893617021276596,3.191489361702128,4.893617021276596,-2.9775432079609505,0.13550378686745215,0.2969101744202618,0.417477164520343,-0.17353052399224267,0.08993722790745522,-0.19819082283810105,0.35645812786121067,0.03348167501639502,False,-46.134970892326066,-28.321108756481603,-40.19252592434465
wind power,Nature / Food,-52.88666666666666,4.183673469387755,3.306122448979592,4.061224489795919,2.959183673469388,3.346938775510204,3.346938775510204,2.306122448979592,3.306122448979592,4.183673469387755,0.22352369612840695,-0.4811668295818962,1.1122550878667101,0.11060097308451113,0.39127998845325174,-0.897959534805654,-0.14163586228620248,-0.23952559241613744,0.04924523370943388,False,-11.279175992883765,-5.450306717969092,-8.990404267381914
woodworking,Activities / Technologies,-4.006756756756757,1.893617021276596,2.978723404255319,4.276595744680851,2.148936170212766,1.872340425531915,4.76595744680851,2.3404255319148937,2.042553191489361,5.893617021276596,-2.1189539243187405,1.5192828705635475,-0.5733331372260396,0.044669557023712635,-0.6383682158215563,0.2593204360038495,-0.16684262184905618,-0.1958791534248036,-0.1169230508314796,False,-16.44584697481075,-11.27095473904387,-2.2291913736345332
migraine,Health,20.843537414965983,6.045454545454546,2.409090909090909,5.5,3.8181818181818175,1.6363636363636365,2.75,1.7954545454545454,2.5,6.363636363636363,0.8516899990598978,-2.1984770269092233,-2.215004959530293,0.11848446692535154,-0.3882368008292977,-0.4109364906272764,-0.9362202532083471,-0.5731287292167303,0.19804580922970197,False,18.620076616599206,24.36608048716054,31.829874637108126
field hockey,Activities / Technologies,2.7857142857142856,1.553191489361702,2.617021276595745,4.595744680851064,2.234042553191489,1.7872340425531914,4.382978723404255,2.148936170212766,1.9574468085106385,5.297872340425532,-2.413524094167928,1.4085262020668654,-0.42922564980365413,-0.06292887842149347,-0.19164503570168534,0.07981939460245699,-0.7620030213154343,0.18854841772313113,0.09138011706409924,False,-19.663231421202553,-25.5600730634017,-10.291896339612066
dog,Activities / Technologies,-21.286666666666665,3.953488372093023,3.5348837209302326,3.86046511627907,3.674418604651162,1.744186046511628,3.186046511627907,1.976744186046512,3.046511627906977,6.255813953488372,0.5353993935125994,-0.004935027035108668,-1.001987784141872,0.977888349401986,-0.4037064186203886,0.23864596220644882,-0.02942115074704309,0.13750527919898434,0.36012384089621546,False,13.22278005746871,-24.53804687166981,-7.951754031803729
helicopter,Transportation,13.55921052631579,2.071428571428572,5.595238095238095,1.880952380952381,3.523809523809524,4.071428571428571,3.261904761904762,1.3333333333333333,1.738095238095238,4.380952380952381,1.5925147373025663,3.5284313249342087,1.65121468561008,0.397998089391847,0.20793481581837622,-0.7907125250575259,-0.3831843156063646,0.3037838555771366,-0.11611624242920832,False,23.024346203486274,16.318954530173283,3.8369684399949118
politician,Activities / Technologies,25.75657894736842,4.74,3.26,5.58,3.72,4.16,2.66,4.34,4.1,5.46,0.8655726721434144,-2.356612287686651,1.2940795042171023,-0.9264436586292547,0.10467923232218881,1.3723134139993158,0.10851133806175045,-0.2106536335119893,-0.5738748362830912,False,8.433464863618426,4.808083222748294,12.382658776637243
weather,Nature / Food,3.0657894736842106,5.8979591836734695,4.714285714285714,3.510204081632653,4.122448979591836,5.387755102040816,0.9183673469387754,1.6326530612244898,2.693877551020408,6.673469387755102,4.4469744200250485,-0.6959762026096423,0.5783547239599851,-0.9088460223216074,-1.5041665990233102,-0.5382908854014201,-0.41080855483511314,0.512624435303012,-0.2679679413793243,False,23.003000720361158,-16.64626214487616,7.007047533139742
prison,Crime / War / Violence,67.85714285714286,3.75,3.625,4.854166666666667,5.104166666666667,2.6666666666666665,3.0625,2.625,2.270833333333333,6.291666666666667,1.2157082722951726,-0.0225997841236832,-0.85818408852749,-0.22190755937647405,0.17408907199176626,1.4614947736407162,-0.9903396252912713,-0.4029172150255071,0.41143905479295523,False,54.64758139517862,58.656198944442636,41.50752529745597
water,Nature / Food,-42.21476510067114,3.609756097560976,4.902439024390244,3.5853658536585367,4.073170731707317,4.2682926829268295,2.975609756097561,1.6341463414634143,2.4390243902439024,6.7317073170731705,2.316790549865297,1.3215531585468079,0.05021844204360731,-0.7509816780171102,-0.8870358107852138,0.38094124012211783,0.17108245937359712,0.13189289582247,0.19223878557858068,False,31.47817801600398,-26.91473055991469,-39.99757389154291
weed,Nature / Food,14.798657718120806,1.9787234042553192,2.148936170212766,5.872340425531915,2.148936170212766,1.6382978723404256,4.9787234042553195,1.9148936170212767,2.5319148936170213,5.76595744680851,-2.954342998775888,0.45742533254370815,-1.2283623818889784,-0.8398432820644833,-0.06156256271912743,0.18005763484912166,-0.1706956076154377,-0.015691077072072578,0.49198827848683024,False,-23.799778126120472,15.003725625557518,30.53818737180459
kettle,Nature / Food,-18.614864864864863,2.0,2.3,4.76,1.8,1.48,4.9399999999999995,2.18,2.56,5.52,-2.9064725007823013,0.8151934777611757,-0.6798414690797594,0.07166517246216127,-0.38257321868659666,-0.09173388883274586,-0.05320109112064761,-0.08794461778483487,0.20476518575476646,False,-33.709814332886594,-28.35900870592241,-35.337363891569865
punch,Crime / War / Violence,48.76027397260274,4.9375,3.9166666666666665,4.041666666666667,3.9583333333333335,1.6458333333333333,2.708333333333333,2.083333333333333,2.958333333333333,6.333333333333333,1.4039121904260556,-0.6093423328230485,-1.357898223190264,1.0835979807452112,-0.23824172242965225,0.15259955207074055,-0.0981647155522468,0.007376840945788553,-0.060110201805955006,False,28.69201346214875,23.07901392953706,36.607871244239774
racetrack,Transportation,20.534246575342465,1.68,4.0,3.04,2.64,2.9,4.08,1.96,2.02,5.2,-0.6801540105737557,2.5204936904971835,0.6532491568825529,0.2832400733945386,-0.39525126181185627,-0.14799253018082775,-0.25938106865747074,0.17349724876478106,-0.02798963941342582,False,-6.269732473583289,4.537660844553873,19.058888573508654
alcohol,Nature / Food,37.91891891891892,1.8333333333333333,4.916666666666667,5.854166666666667,2.895833333333333,2.1875,4.541666666666667,1.375,1.7083333333333333,6.416666666666667,-0.8098453013163311,2.175358490438125,-1.8522720888819297,-1.4991501925490915,0.5170953613908033,0.569708074128121,0.3248527742770381,0.38273450482697136,-0.43558627818739476,True,32.78558800477943,46.736675343931594,27.372667571673478
lightheaded,Health,20.642857142857142,5.75,2.5454545454545454,5.068181818181818,2.909090909090909,1.8863636363636365,2.3181818181818183,2.227272727272727,3.25,5.863636363636363,0.5298934814718727,-2.3676908909967693,-1.151781254730625,0.45150454253957495,-0.49613619326755676,-0.6696043566622955,-0.471984367903109,0.1336935621305184,-0.24865110915082503,False,-9.580451061042652,-3.7056731440558153,40.36413790213936
toaster,Nature / Food,-28.98,2.4375,3.0416666666666665,3.3541666666666665,1.8333333333333333,1.3541666666666667,5.125,1.7916666666666667,2.645833333333333,4.479166666666667,-2.2514454083996314,1.4835151153270176,-0.031212126936985555,1.194482366051345,0.09861212870438438,-1.086764590094829,0.2600223111485099,-0.45068334829707235,0.15947873007015637,False,-29.863217238328303,-23.933746270313986,-24.248417088073683
bleach,Nature / Food,37.10344827586207,2.7872340425531914,4.957446808510638,3.8297872340425534,3.0638297872340425,2.148936170212766,4.48936170212766,1.5957446808510638,2.3404255319148937,5.297872340425532,-0.050666928435502336,2.0241600667442,-0.5519683242430355,0.3077019416598551,0.5636869850824449,-0.2848710374540132,0.5675852534289036,-0.21934714203213823,-0.2525505454997352,False,23.86679337405961,7.962681224832906,9.408822385694474
walking,Activities / Technologies,-49.30967741935484,2.25,1.9166666666666667,5.125,1.625,1.6041666666666667,4.833333333333334,1.8125,2.458333333333333,6.416666666666667,-2.854633105582419,0.5038381890158599,-1.3268316726761964,-0.4195721207376406,-1.116537019665764,-0.10800390592880546,-0.03937508287726276,0.02718571405663391,0.39851628545021234,False,-41.36592111273181,-33.76316679788147,-31.94335504280132
isolation,Activities / Technologies,28.25657894736842,4.3478260869565215,3.5,6.152173913043479,3.869565217391304,1.8695652173913044,3.0434782608695654,2.608695652173913,3.130434782608696,5.260869565217392,0.11702017253566516,-1.3853533203555424,-1.098251495259947,-0.32321546834723575,1.1874591400168237,0.5312631063607608,-0.3947926993135965,0.08229819753751058,-0.2250135315649707,False,30.66793071943941,4.869776345058387,19.976344183494113
grinder,Nature / Food,23.0,2.5098039215686274,3.9607843137254894,3.784313725490196,3.313725490196078,1.9215686274509804,4.431372549019608,2.5098039215686274,2.294117647058824,4.647058823529412,-0.806550749175709,1.5157117291167141,0.09122297208837737,0.7499594423793253,0.7514874454541887,0.18293046222199744,-0.2478083515947094,-0.5068636598472643,-0.15116782745440288,False,18.466714430031956,6.702270596704867,3.8640171205019476
knitting,Activities / Technologies,-70.18,1.5833333333333333,1.5208333333333333,5.229166666666667,1.7083333333333333,1.7083333333333333,5.104166666666667,3.9375,3.395833333333333,5.4375,-3.906458703660138,-0.20974743313224625,0.34657280829982495,0.018708751186211053,-0.42947497773660165,1.2076424050607917,0.09443834058387048,-0.2179050878190394,-0.01081781283046341,False,-47.35309040394331,-75.94658532615792,-69.79816064150056
tornado,Nature / Food,80.40277777777777,6.533333333333333,5.911111111111111,2.4,5.977777777777778,6.2444444444444445,0.48888888888888893,1.3333333333333333,2.2666666666666666,6.6,6.908930825802479,0.08925726297404837,0.9668317899191005,-0.6083538428687476,-1.1277313449588922,-0.29346820330217516,-0.7244823447813098,-0.06305811714232787,0.12735818258877762,False,73.2541618097652,53.64205938976086,62.81196231933875
painkiller,Health,-1.5827814569536425,2.125,4.166666666666667,5.0,2.208333333333333,1.6875,4.333333333333334,1.2083333333333333,2.2916666666666665,5.5,-1.380621519629649,1.67854585566845,-1.233944870535388,-0.3818291049283147,0.4504323696813493,-0.4544932407164471,0.29146842632736597,0.5849895617558047,-0.20587919902655208,False,-0.5458549270628907,43.14739360454928,10.870165525934492
rice,Nature / Food,-68.74829931972789,2.217391304347826,2.152173913043478,5.326086956521739,1.3695652173913044,1.7826086956521738,5.108695652173913,2.6739130434782608,3.760869565217391,5.5,-3.2917621070230534,-0.1733448058750432,-0.19936484268051857,-0.23858697641433044,-0.2920904946392061,0.12530086037036178,0.863901709035511,0.09119525064894571,0.1959288389463461,False,-51.37125415884249,-56.51859538168172,-39.444635481898956
warrior,Crime / War / Violence,35.947712418300654,3.94,5.48,2.98,4.84,3.86,2.1399999999999997,3.2,2.82,6.18,3.0853567875320613,0.7936169042629571,0.8612897325128067,0.5102090668070765,-0.2619908122271201,1.3871806666663633,-0.06705674658897909,0.1518974574036994,-0.5728372344774719,False,55.090289365169426,17.830718653207516,31.453102052994968
electric car,Transportation,-21.039473684210527,3.125,3.8333333333333335,3.9375,2.75,2.833333333333333,3.2916666666666665,2.2916666666666665,3.2916666666666665,2.1875,-0.5350725697335722,0.32445578590594476,1.981009392944376,0.6466904994755652,2.034749117244539,-1.4158452488453983,-0.48605139993100926,0.2770756619523464,-0.2481786736428628,False,-9.890503595486479,-10.745232086233543,-2.6049311935613186
television,Activities / Technologies,-44.93288590604027,1.7843137254901962,1.7647058823529411,5.607843137254902,1.607843137254902,2.6862745098039214,5.215686274509804,3.1372549019607843,3.5294117647058822,4.078431372549019,-3.654635233849738,-0.18499038629580966,1.1342823852951722,-0.8278098641574303,0.517524731656433,0.04483879772227409,0.1264103486824484,-0.2597264282430565,0.2624395297272372,False,-51.445172983611315,-42.56338616505829,-42.77830372847802
slip,Nature / Food,38.33108108108108,6.02,3.52,4.08,3.06,1.88,2.2199999999999998,2.3,3.92,6.32,1.4745988075823562,-2.038529763788716,-0.9538417873368269,1.2168104081212658,-0.7427206222594402,-0.4807927990716025,0.495919959966372,0.28774661270637,-0.35513949287616653,False,-3.147476879551064,4.188570390424967,-0.4914462548601888
breeze,Nature / Food,-67.99328859060402,4.456521739130435,1.8695652173913044,4.326086956521739,1.8043478260869563,2.630434782608696,2.6739130434782608,2.347826086956522,3.1739130434782608,6.021739130434782,-0.6130613025155799,-1.5009845972837632,-0.10786307720926654,0.1989696306594364,-1.635969948751183,-0.7854520633408643,-0.4298307177577421,0.4218401648704845,-0.11423273650541041,False,-51.37755616721621,-51.27458876185334,-44.401845775824185
sonar,Nature / Food,-35.395973154362416,5.023255813953488,2.511627906976744,5.116279069767442,2.697674418604651,3.0930232558139537,2.325581395348837,2.488372093023256,5.046511627906977,3.953488372093023,0.06590937846528983,-2.789730554750771,1.2131186596816474,0.13356729414065377,0.7225291357340354,-0.9891836607359725,0.2670417161489767,0.7586485256250042,0.355871247999627,False,-37.10347708477397,2.9850805674182617,-22.434190416660993
nylon,Activities / Technologies,-47.59333333333333,2.520833333333333,1.625,4.854166666666667,1.5208333333333333,1.7708333333333333,5.270833333333333,2.7916666666666665,3.7083333333333335,4.125,-3.5237518127971605,-0.4099315360345181,0.618292705411753,0.32049796108195966,0.3174225573148644,-0.5324059627319708,0.3253416416015732,-0.4742704995577113,0.40674448438297506,False,-55.91795670284509,-33.74159732011231,-27.208622825655258
theft,Crime / War / Violence,65.98,6.583333333333333,3.0416666666666665,3.875,4.5625,1.875,1.833333333333333,2.5,4.041666666666667,6.375,2.3815608251027083,-2.6667778583429307,-0.9684224352083457,1.6481358236485795,-0.5580748250121094,0.1416885558553308,-0.14955048605408555,-0.13741099964957298,0.4389286292018625,False,21.09806850417523,69.98492592192355,64.31881557459323
prostitution,Activities / Technologies,60.05298013245033,2.893617021276596,3.4468085106382977,4.914893617021277,3.574468085106383,1.9148936170212767,3.7872340425531914,2.276595744680851,2.0851063829787235,6.127659574468085,-0.48034262817641316,0.6688891511991334,-1.1829377575205897,-0.1303662633678291,-0.009574615377944476,0.767261596337825,-0.5981522630506791,-0.09797708945595278,0.022969999019010687,False,23.21137918803997,51.03753537049502,51.99027259977029
sodium,Nature / Food,3.693333333333333,3.2222222222222223,4.155555555555556,5.644444444444445,2.2888888888888888,2.1777777777777776,4.6,1.3555555555555556,3.0,5.755555555555556,-0.94607101525157,0.5468353661248787,-1.291824632490453,-0.9284510783048818,0.470756752474657,-0.4676065194027241,1.0250541612470128,0.1247665806560243,-0.14477466165982364,False,0.2780700783923322,-15.336703112484358,20.6777667829668
grief,Activities / Technologies,15.536912751677852,6.48936170212766,3.297872340425532,6.0,5.51063829787234,1.851063829787234,1.2553191489361701,2.297872340425532,3.2127659574468086,6.425531914893617,2.7131802484688765,-3.0379873761281795,-2.109905586001993,0.16675013979708692,0.567487064343231,0.7913642325533188,-1.1467713148472245,0.1716629262307774,0.2656582204252031,False,61.25990355490593,13.262927757461068,38.23200138397887
yoga,Activities / Technologies,-58.95945945945946,1.3777777777777778,1.5555555555555556,4.977777777777778,1.3111111111111111,1.4222222222222225,5.377777777777778,3.1777777777777776,3.488888888888889,4.888888888888889,-4.285707807764293,0.21587296936618428,0.31738524793100253,0.2469974606603472,-0.13347609500723884,0.369234309820049,0.28340676366781187,-0.052101086395517845,0.2653719298167458,False,-58.76809800828798,-72.20484435678354,-59.947814818248645
corn syrup,Nature / Food,-30.7027027027027,2.18,2.4,5.54,1.64,1.98,4.859999999999999,2.46,3.74,3.78,-3.189264244306986,-0.16660389186926106,0.5693441071305224,-0.2927673904825915,1.1121865711986094,-0.5533006637304778,0.3701991945928036,0.17162794916731855,0.19923152230231755,False,-43.268069668222765,-35.09873922956822,-39.58348685555836
boats,Nature / Food,0.7466666666666667,2.106382978723404,4.468085106382978,3.276595744680851,3.3191489361702127,3.9574468085106393,3.6382978723404253,1.9148936170212767,2.276595744680851,6.170212765957447,0.6641491610623582,2.2649395532325953,0.647266509617199,-0.5272766295926811,-0.8510452222049393,0.4424791382218225,0.05589096706115147,0.28268796123412604,0.18046703456803323,False,9.01293931953255,9.463980212420875,4.691481462943855
bump,Activities / Technologies,1.6319444444444444,4.82,2.76,4.48,2.8,2.56,3.04,2.8,3.66,5.46,0.06404467472398834,-1.6115277928402432,0.10354696311404664,0.4337559095725125,-0.4282006641576841,-0.2492576304651855,0.06638309025518763,-0.09945169825580454,-0.13833256262341145,False,-17.258934956871002,2.2035406139839466,28.288366321967565
bathtub,Nature / Food,-32.13422818791946,2.375,3.270833333333333,3.333333333333333,1.8125,1.375,4.604166666666667,2.145833333333333,2.520833333333333,6.0,-1.7800429798368334,1.4975552667945935,-0.6094443118391516,1.0784756185301565,-0.962134862637782,-0.2154138049310836,0.39901700092913206,-0.025750329105226285,-0.19889920653050344,False,-26.466917428547788,-14.377646549799959,-39.147840591675546
chocolate,Nature / Food,-53.46753246753247,1.702127659574468,1.9148936170212767,6.23404255319149,1.7872340425531914,1.8085106382978724,5.042553191489361,2.25531914893617,3.617021276595745,4.702127659574468,-3.663975447455985,-0.17395719513144123,-0.23350043382972188,-0.869677506949896,0.7106404831758378,0.03486207718621353,0.26978197149905686,0.3403511376752626,0.6335350700577923,False,-42.96845710523013,-44.756345377124745,-51.91231073026567
boxing,Activities / Technologies,52.90604026845637,1.2727272727272727,4.568181818181818,4.431818181818182,2.909090909090909,1.4772727272727273,4.25,1.3409090909090908,1.5227272727272727,5.954545454545454,-1.080542525955548,2.8601344490579943,-1.4470117538036946,-0.06589026887883333,0.3062477225309535,0.337663164758379,-0.2445355653404366,0.6093099589709995,-0.1843379449629641,False,22.761938360667685,17.225331992561035,34.136655104648426
ozone,Nature / Food,3.5244755244755246,6.093023255813954,4.488372093023256,5.767441860465116,3.441860465116279,5.558139534883721,1.7441860465116283,1.5813953488372092,3.581395348837209,4.325581395348837,2.949294089571098,-1.9874276689667336,1.1821895241645233,-2.2127163884975203,0.8360831203439232,-1.522641939679473,0.03239412457767721,0.34948260973907613,-0.39821153778284696,False,11.119801051829754,8.119280495622885,14.618122224905346
moth,Nature / Food,-53.328947368421055,5.093023255813954,1.441860465116279,5.441860465116279,1.930232558139535,2.116279069767442,3.395348837209302,3.186046511627907,4.069767441860465,6.023255813953488,-1.3198714850373476,-2.9085078196308967,-0.4315478175667667,0.10009992441923661,-1.0673324799414905,-0.1485240541179046,0.24030596807410531,-0.18265640945089925,-0.12346192648585755,False,-47.96047182738188,0.4092006474069123,-25.792160998095778
watermelon,Nature / Food,-77.83116883116882,2.4565217391304346,1.7391304347826086,4.934782608695652,1.608695652173913,1.934782608695652,4.586956521739131,3.3260869565217392,3.847826086956522,5.282608695652174,-3.0619727188227506,-0.685453005863843,0.4153190378084963,0.1959575152019137,-0.47655824247126094,0.3853024708235781,0.3925962861447821,0.04167606940305245,0.12058105813575826,False,-54.17446767586701,-50.47467100122081,-74.5610334226057
nuke,Crime / War / Violence,88.83443708609272,6.702127659574468,6.808510638297872,2.127659574468085,6.48936170212766,6.872340425531915,0.4893617021276597,1.319148936170213,2.382978723404255,4.574468085106383,7.590547938103627,0.40992257893168743,2.2978966056839623,-0.5239674097743129,0.5279741683825323,-0.9797028052785542,-0.8214573252208378,-0.36482205790345223,-0.01906799814128965,False,91.96512291778542,64.99768329618918,86.538413831904
pond,Nature / Food,-11.212328767123289,2.3617021276595747,3.978723404255319,3.3404255319148937,2.574468085106383,2.0851063829787235,4.382978723404255,1.7659574468085106,2.276595744680851,5.914893617021277,-0.7284152590221463,2.0001503158585368,-0.44956395877961713,0.5723076739137664,-0.5772308681213504,-0.13705212435034123,0.2734866601728646,-0.025892346407541712,-0.009249719236496017,False,-3.035622004935206,-48.937458349788784,-31.010929020354393
surgery,Health,38.74342105263158,3.4423076923076925,5.25,3.3653846153846154,4.730769230769231,1.7884615384615383,2.1923076923076916,1.3653846153846154,2.0384615384615383,5.576923076923077,2.1349996192420817,1.5479981056714558,-1.017947228636493,1.1790948409099922,0.7104684843293682,0.17571153110002305,-0.8258798879423107,0.7441469866013872,-0.021239876106199037,True,59.8948644184032,18.49494257112268,4.748795618223058
dying,Health,64.64429530201342,6.02,6.92,3.0,5.54,3.44,1.0,1.54,2.26,6.96,5.725403408465979,0.5562526231170736,-1.0409165390869313,0.649790600574272,-0.1539168910908457,0.2721088768398234,-0.012417494125951459,0.38386997072576357,-0.833755936961451,False,94.30373259438313,53.251183376241656,54.850282699127405
bazooka,Crime / War / Violence,64.67567567567568,5.591836734693878,6.306122448979592,1.8571428571428568,5.63265306122449,5.326530612244898,1.8979591836734695,1.6122448979591837,2.897959183673469,4.673469387755102,5.416454000307532,0.9513073222453177,1.8744021132133157,0.4786551188532605,0.4905214069730859,-0.6821864733804877,0.003998711490386609,-0.5043302791689068,0.15901832732252177,False,69.01729575900767,56.329968283670965,72.94525055834663
misery,Activities / Technologies,35.45578231292517,5.354166666666667,3.6875,5.979166666666667,4.333333333333333,2.125,2.333333333333333,2.6666666666666665,3.2916666666666665,5.979166666666667,1.373747445561402,-2.0622555968858713,-1.3579212188940433,-0.21195299234797424,0.6826256211913924,0.7056945204984441,-0.3547055167347978,0.10346074473868157,-0.28018549872089876,False,40.79306982481374,43.48734573491983,30.7653191523986
margarine,Nature / Food,-47.89261744966443,1.8695652173913044,2.108695652173913,6.260869565217392,1.565217391304348,1.934782608695652,5.1521739130434785,2.369565217391304,3.5217391304347827,4.282608695652174,-3.690265084338409,-0.17604629369641192,0.015362195087271813,-0.9313304443109081,0.9540532732475026,-0.24276651346138703,0.3154490242408421,0.16276478349182907,0.3090124104184408,False,-43.31513833228517,-33.633847487373075,-11.563379171774205
mines,Crime / War / Violence,69.26490066225166,3.840909090909091,5.886363636363637,2.8181818181818183,5.0,4.840909090909091,2.590909090909091,1.5,2.840909090909091,6.0227272727272725,3.720931229683734,1.6927597398500502,0.8974006143355511,-0.3577122532556536,-0.14552011300278872,0.3145269683944433,0.3647203958717966,0.16071127070409985,0.42202175188638086,False,53.97860442547001,70.5984954544747,54.59877699258898
jungle,Nature / Food,39.54304635761589,2.533333333333333,4.222222222222222,3.888888888888889,3.911111111111111,2.844444444444445,3.1777777777777776,2.2666666666666666,2.6222222222222222,5.955555555555556,0.6028786212759939,1.2713821064719593,-0.0026722690103144634,0.09543244200082913,-0.09138799180790114,0.882626328263176,-0.2675482293598278,0.460015961544105,0.19548966749806504,False,24.18695465398436,23.63258262734583,22.06595496159237
